														Process	Process
Sample	Date	Time	Elasped	Step	Wafer	Press	Press	RF#1	RF#1	RF#1	RIE	RIE	RIE	Time	Time	Temp	Temp	Abort	He Prss	He Prss	He Flow	Ion G.	Vacuum	Prs Iso	Gas	RF	Trbo @	Pump	Gas 1	Gas 1	Gas 2	Gas 2	Gas 3	Gas 3	Gas 4	Gas 4	Gas 5	Gas 5	Gas 6	Gas 6	Gas 7	Gas 7	Gas 8	Gas 8	Gas 9	Gas 9	Gas 10	Gas 10	Gas 11	Gas 11	Gas 12	Gas 12	DC Bias	Opt Sen	Vlv Pos	SpecInt	2ndTemp	ICP C1	ICP C1	ICP C2	ICP C2	ICPMode	ICPMode	ICPPhas	ICP Mag	RIE C1	RIE C1	RIE C2	RIE C2	RIEMode	RIEMode	RIEPhas	RIE Mag	Bath	Dout36	Dout35	Dout34	Dout33	Dout32	Dout31	Dout30	Dout29	Dout28	Dout27	Dout26	Dout25	Dout24	Dout23	Dout22	Dout21	Dout20	Dout19	Dout18	Dout17	Dout16	Dout15	Dout14	Dout13	Dout12	Dout11	Dout10	Dout9	Dout8	Dout7	Dout6	Dout5	Dout4	Dout3	Dout2	Dout1
	Mon/Day	Min/Sec	Time	  #	  #	Set	Actual	Set	Actual	RFD	Set	Actual	RFD	Set	Actual	Set	Actual	State	Set	Actual	Read	x10^7	Open	Open	On	On	Speed	Out	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Set	Actual	Read	Read	% open	Read	Read	Set	Read	Set	Read	Set	Read	Read	Read	Set	Read	Set	Read	Set	Read	Read	Read	Temp
-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	-------	
1345.00	902.00	2514.00	1681.25	1.00	0.00	12.00	11.39	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	135.23	40.00	39.00	0.00	5.00	4.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.72	0.00	1.53	20.00	19.53	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.92	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1346.00	902.00	2516.00	1682.50	1.00	0.00	12.00	11.47	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	133.95	40.00	39.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.72	0.00	1.53	20.00	19.40	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.92	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1347.00	902.00	2517.00	1683.75	1.00	0.00	12.00	11.35	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	132.62	40.00	40.00	0.00	5.00	4.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.72	0.00	1.51	20.00	19.53	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.92	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1348.00	902.00	2518.00	1685.00	1.00	0.00	12.00	11.46	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	131.35	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.72	0.00	1.51	20.00	19.50	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.01	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1349.00	902.00	2519.00	1686.25	1.00	0.00	12.00	11.47	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	130.06	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.72	0.00	1.51	20.00	19.47	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.12	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1350.00	902.00	2521.00	1687.50	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	128.79	40.00	40.00	0.00	5.00	4.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.72	0.00	1.53	20.00	19.47	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.03	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1351.00	902.00	2522.00	1688.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	127.53	40.00	40.00	0.00	5.00	4.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.71	0.00	1.52	20.00	19.44	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.48	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1352.00	902.00	2523.00	1690.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	126.26	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.72	0.00	1.53	20.00	19.43	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.63	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1353.00	902.00	2524.00	1691.25	1.00	0.00	12.00	11.45	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	124.97	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.73	0.00	1.51	20.00	19.46	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.10	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1354.00	902.00	2526.00	1692.50	1.00	0.00	12.00	11.47	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	123.65	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.73	0.00	1.51	20.00	19.48	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.94	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1355.00	902.00	2527.00	1693.75	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	122.37	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.72	0.00	1.53	20.00	19.42	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.47	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1356.00	902.00	2528.00	1695.00	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	121.09	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.72	0.00	1.53	20.00	19.46	0.00	0.09	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.98	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1357.00	902.00	2529.00	1696.25	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	119.82	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.72	0.00	1.53	20.00	19.44	0.00	1.17	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.47	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1358.00	902.00	2531.00	1697.50	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	118.97	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.72	0.00	1.53	20.00	19.46	0.00	0.07	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.35	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1359.00	902.00	2532.00	1698.75	1.00	0.00	12.00	11.45	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	117.68	40.00	39.00	0.00	5.00	4.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.72	0.00	1.51	20.00	19.45	0.00	0.09	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.61	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1360.00	902.00	2533.00	1700.00	1.00	0.00	12.00	11.47	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	116.34	40.00	39.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.73	0.00	1.52	20.00	19.46	0.00	0.60	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.64	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1361.00	902.00	2534.00	1701.25	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	115.06	40.00	39.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.73	0.00	1.52	20.00	19.48	0.00	0.54	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.65	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1362.00	902.00	2536.00	1702.50	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	113.75	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.73	0.00	1.52	20.00	19.46	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.65	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1363.00	902.00	2537.00	1703.75	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	112.44	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.73	0.00	1.51	20.00	19.42	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.10	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1364.00	902.00	2538.00	1705.00	1.00	0.00	12.00	11.48	100.00	97.00	2.00	200.00	197.00	1.00	1800.00	111.15	40.00	40.00	0.00	5.00	4.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.73	0.00	1.51	20.00	19.46	0.00	0.68	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.03	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1365.00	902.00	2539.00	1706.25	1.00	0.00	12.00	11.60	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	109.86	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.72	0.00	1.52	20.00	19.44	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.57	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1366.00	902.00	2541.00	1707.50	1.00	0.00	12.00	11.49	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	108.54	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.72	0.00	1.52	20.00	19.44	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.27	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1367.00	902.00	2542.00	1708.75	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	107.66	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.72	0.00	1.51	20.00	19.44	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.42	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1368.00	902.00	2543.00	1710.00	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	106.39	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.72	0.00	1.51	20.00	19.46	0.00	0.01	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.62	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1369.00	902.00	2544.00	1711.25	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	105.10	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.72	0.00	1.51	20.00	19.46	0.00	0.68	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.28	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1370.00	902.00	2546.00	1712.50	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	103.83	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.72	0.00	1.52	20.00	19.45	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.24	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1371.00	902.00	2547.00	1713.75	1.00	0.00	12.00	11.48	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	102.55	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.72	0.00	1.52	20.00	19.51	0.00	0.88	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-151.23	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
1372.00	902.00	2548.00	1715.00	1.00	0.00	12.00	11.36	100.00	97.00	1.00	200.00	197.00	1.00	1800.00	101.27	40.00	40.00	0.00	5.00	4.99	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.72	0.00	1.52	20.00	19.50	0.00	1.07	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-150.96	0.00	0.00	0.00	100.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00
